100015,trawler,0.0616290010512
100015,longliner,0.747474014759
100015,seiner,0.170304998755
100015,other,0.020041000098
100015,support,0.00054999999702
100045,trawler,0.999496996403
100045,longliner,9.99999997475e-07
100045,seiner,0.0003039999865
100045,support,0.000197999994271
100060,trawler,0.0639460012317
100060,longliner,0.547816991806
100060,seiner,0.387190997601
100060,other,4.60000010207e-05
100060,support,0.0010000000475
100112,trawler,0.996450006962
100112,longliner,0.00045299998601
100112,seiner,0.000352000002749
100112,other,0.00244499999098
100112,support,0.000300000014249
100131,trawler,0.832168996334
100131,longliner,0.00543100014329
100131,seiner,0.00115000002552
100131,other,0.158749997616
100131,support,0.00249999994412
100150,trawler,0.000138999996125
100150,longliner,0.841431975365
100150,seiner,0.132477000356
100150,other,0.00850000046194
100150,support,0.017451999709
100151,trawler,0.0741909965873
100151,longliner,0.00665599992499
100151,seiner,0.0516230016947
100151,other,5.80000014452e-05
100151,support,0.86747199297
100215,trawler,0.343795001507
100215,longliner,0.3084590137
100215,seiner,0.341136991978
100215,other,0.0012969999807
100215,support,0.00531199993566
100221,trawler,0.999794006348
100221,seiner,4.99999987369e-06
100221,other,1.99999999495e-06
100221,support,0.000199000001885
100227,trawler,0.998004972935
100227,longliner,0.0001889999985
100227,seiner,0.000962999998592
100227,support,0.000842000008561
100243,trawler,0.669063985348
100243,longliner,0.06551399827
100243,seiner,0.263904005289
100243,other,5.60000007681e-05
100243,support,0.00146199995652
100292,trawler,0.000153000000864
100292,longliner,0.408757001162
100292,seiner,0.25571000576
100292,other,0.0784500017762
100292,support,0.256929993629
100299,trawler,0.992941021919
100299,longliner,0.00270999991335
100299,seiner,0.000315999990562
100299,other,0.00385600002483
100299,support,0.000178000002052
100332,trawler,0.994247972965
100332,longliner,9.99999974738e-06
100332,seiner,1.4000000192e-05
100332,other,9.99999997475e-07
100332,support,0.00572700006887
100371,trawler,0.809889018536
100371,longliner,0.0459310002625
100371,seiner,0.139365002513
100371,other,0.00321600004099
100371,support,0.00159899995197
100384,trawler,0.99941599369
100384,longliner,0.000176999994437
100384,seiner,1.20000004245e-05
100384,other,0.000165000004927
100384,support,0.000230000005104
100394,trawler,0.931454002857
100394,longliner,0.00201399996877
100394,seiner,3.00000010611e-06
100394,other,3.30000002577e-05
100394,support,0.0664950013161
100400,trawler,0.995091021061
100400,longliner,0.000627000001259
100400,seiner,0.00118599995039
100400,other,0.00230899988674
100400,support,0.000785999989603
100442,trawler,0.989739000797
100442,longliner,4.30000000051e-05
100442,seiner,0.000151000000187
100442,other,9.99999997475e-07
100442,support,0.0100659998134
100576,trawler,0.970874011517
100576,longliner,0.00136899994686
100576,seiner,9.50000030571e-05
100576,other,2.30000005104e-05
100576,support,0.0276389997452
100577,trawler,0.234108000994
100577,longliner,0.307945996523
100577,seiner,0.354580998421
100577,other,0.00381899997592
100577,support,0.0995460003614
100607,trawler,0.999580025673
100607,longliner,1.99999999495e-06
100607,seiner,0.000270999997156
100607,support,0.000146999998833
100659,trawler,0.985023021698
100659,longliner,0.00120599998627
100659,seiner,0.0131449997425
100659,other,7.30000028852e-05
100659,support,0.000553000019863
100662,trawler,0.360805988312
100662,longliner,0.549492001534
100662,seiner,0.067308999598
100662,other,0.0213879998773
100662,support,0.00100499996915
100679,trawler,0.183005005121
100679,longliner,0.00373400002718
100679,seiner,0.809616982937
100679,other,0.00206999992952
100679,support,0.00157399999443
100799,trawler,0.237405002117
100799,longliner,0.0034539999906
100799,seiner,0.755995988846
100799,other,0.0024530000519
100799,support,0.000691999972332
100809,trawler,0.035147998482
100809,longliner,0.00760099990293
100809,seiner,0.951260983944
100809,other,0.00287399999797
100809,support,0.00311599997804
100838,trawler,0.116150997579
100838,longliner,0.046519998461
100838,seiner,0.156662002206
100838,other,0.00224100006744
100838,support,0.678426027298
100842,trawler,4.50000006822e-05
100842,longliner,0.439399987459
100842,seiner,0.024274000898
100842,other,4.30000000051e-05
100842,support,0.536238014698
100865,trawler,0.987357974052
100865,longliner,0.000590000010561
100865,seiner,0.0113399997354
100865,other,0.000437999988208
100865,support,0.00027499999851
100888,trawler,1.99999999495e-06
100888,longliner,0.133526995778
100888,seiner,0.74630600214
100888,other,9.99999997475e-07
100888,support,0.120164997876
100898,trawler,0.994454979897
100898,longliner,0.000589000002947
100898,seiner,0.00473999977112
100898,other,1.10000000859e-05
100898,support,0.000205000003916
100958,trawler,0.999930977821
100958,seiner,1.80000006367e-05
100958,other,9.99999997475e-07
100958,support,4.89999983984e-05
100976,trawler,3.9999999899e-06
100976,longliner,0.00657000020146
100976,seiner,0.972918987274
100976,other,2.99999992421e-05
100976,support,0.0204770006239
101017,trawler,0.0176960006356
101017,longliner,0.00246699992567
101017,seiner,0.97698199749
101017,other,0.00196100003086
101017,support,0.000895000004675
101018,trawler,0.00097499997355
101018,longliner,0.902220010757
101018,seiner,0.0136759998277
101018,other,3.9999999899e-06
101018,support,0.0831239968538
101033,trawler,0.996576011181
101033,longliner,4.80000016978e-05
101033,seiner,0.0031940001063
101033,other,9.99999997475e-07
101033,support,0.000180000002729
101064,trawler,0.997515976429
101064,longliner,0.00069600000279
101064,seiner,4.50000006822e-05
101064,other,0.00125900004059
101064,support,0.000483999989228
101073,trawler,0.95137399435
101073,longliner,0.00476900022477
101073,seiner,0.0432609990239
101073,other,2.09999998333e-05
101073,support,0.000575000012759
101089,trawler,0.00607000011951
101089,longliner,0.0281629990786
101089,seiner,0.716334998608
101089,other,0.00394999980927
101089,support,0.245482996106
101097,trawler,0.0170070007443
101097,longliner,0.00039500001003
101097,seiner,0.982110977173
101097,other,0.000315000012051
101097,support,0.00017200000002
101149,trawler,0.89081799984
101149,longliner,0.106458000839
101149,seiner,0.00158100004774
101149,other,0.000990999978967
101149,support,0.000151000000187
101216,trawler,0.252148985863
101216,longliner,0.294907003641
101216,seiner,0.450038999319
101216,other,0.000361000013072
101216,support,0.00254400004633
101282,trawler,2.90000007226e-05
101282,longliner,0.537729024887
101282,seiner,0.0165480002761
101282,other,3.09999995807e-05
101282,support,0.44566398859
101304,trawler,0.879436016083
101304,longliner,0.00619499990717
101304,seiner,0.0434230007231
101304,other,0.0708749964833
101304,support,7.10000022082e-05
101321,trawler,0.00852499995381
101321,longliner,0.306510001421
101321,seiner,0.683856010437
101321,other,5.50000004296e-05
101321,support,0.00105399999302
101375,trawler,0.976754009724
101375,longliner,0.00126699998509
101375,seiner,0.0215520001948
101375,other,0.000330999988364
101375,support,9.50000030571e-05
101387,trawler,0.933402001858
101387,longliner,0.0115839997306
101387,seiner,0.0546660013497
101387,other,7.30000028852e-05
101387,support,0.000276000006124
101399,trawler,0.00572599982843
101399,longliner,0.0234130006284
101399,seiner,0.607345998287
101399,other,0.000662999984343
101399,support,0.362852990627
101404,trawler,0.968569993973
101404,longliner,0.00179699994624
101404,seiner,0.0290159992874
101404,other,9.00000031834e-06
101404,support,0.000608999980614
101411,trawler,0.997448027134
101411,longliner,4.89999983984e-05
101411,seiner,0.000148000006448
101411,other,9.99999997475e-07
101411,support,0.00235299998894
101414,trawler,0.00054999999702
101414,longliner,0.00566900009289
101414,seiner,0.16132299602
