100015,trawler,0.069522999227
100015,longliner,0.744535982609
100015,seiner,0.173181995749
100015,other,0.012466000393
100015,support,0.000292999990052
100045,trawler,0.999969005585
100045,longliner,9.99999997475e-07
100045,seiner,1.29999998535e-05
100045,support,1.70000002981e-05
100060,trawler,0.103293001652
100060,longliner,0.568359017372
100060,seiner,0.327504992485
100060,other,0.000239999993937
100060,support,0.00060199998552
100112,trawler,0.9889960289
100112,longliner,0.000151000000187
100112,seiner,8.29999989946e-05
100112,other,0.0107110003009
100112,support,5.90000017837e-05
100131,trawler,0.974156975746
100131,longliner,0.000837000028696
100131,seiner,0.000731999985874
100131,other,0.0235360004008
100131,support,0.000737999973353
100150,trawler,0.000108000000182
100150,longliner,0.983388006687
100150,seiner,0.0128880003467
100150,other,0.000798999972176
100150,support,0.00281700002961
100151,trawler,0.0640809983015
100151,longliner,0.00349000003189
100151,seiner,0.0473599992692
100151,other,0.000184999997145
100151,support,0.884885013103
100215,trawler,0.434697985649
100215,longliner,0.308678001165
100215,seiner,0.250928014517
100215,other,0.00154600001406
100215,support,0.00415100017563
100221,trawler,0.999993026257
100221,support,7.00000009601e-06
100227,trawler,0.999650001526
100227,longliner,3.30000002577e-05
100227,seiner,0.000224000003072
100227,other,1.99999999495e-06
100227,support,9.10000017029e-05
100243,trawler,0.689971983433
100243,longliner,0.0599570013583
100243,seiner,0.247599005699
100243,other,0.000128999992739
100243,support,0.00234199990518
100292,trawler,0.000232000005781
100292,longliner,0.431176990271
100292,seiner,0.216610997915
100292,other,0.0773670002818
100292,support,0.274612993002
100299,trawler,0.995010018349
100299,longliner,0.00205800007097
100299,seiner,0.000110000000859
100299,other,0.00279999990016
100299,support,2.20000001718e-05
100332,trawler,0.999987006187
100332,longliner,1.99999999495e-06
100332,seiner,9.99999997475e-07
100332,other,9.99999997475e-07
100332,support,9.00000031834e-06
100371,trawler,0.966162025928
100371,longliner,0.0170680005103
100371,seiner,0.0150020001456
100371,other,0.00159600004554
