100015,trawler,0.0458990000188
100015,longliner,0.807081997395
100015,seiner,0.130116000772
100015,other,0.0150020001456
100015,support,0.00190100003965
100045,trawler,0.999888002872
100045,seiner,9.00000013644e-05
100045,support,2.20000001718e-05
100060,trawler,0.0651419982314
100060,longliner,0.647602975368
100060,seiner,0.286971986294
100060,other,1.89999991562e-05
100060,support,0.000265000009676
100112,trawler,0.991837978363
100112,longliner,0.000169999999343
100112,seiner,9.00000031834e-06
100112,other,0.00785399973392
100112,support,0.000128999992739
100131,trawler,0.823598027229
100131,longliner,0.00254500005394
100131,seiner,0.000278999999864
100131,other,0.172734007239
100131,support,0.00084400002379
100150,trawler,1.80000006367e-05
100150,longliner,0.878095984459
100150,seiner,0.0688199996948
100150,other,0.0155549999326
100150,support,0.0375109985471
100151,trawler,0.0885400027037
100151,longliner,0.00572599982843
100151,seiner,0.0396250002086
100151,other,6.00000021223e-06
100151,support,0.866102993488
100215,trawler,0.430662989616
100215,longliner,0.271993011236
100215,seiner,0.296465009451
100215,other,1.49999996211e-05
100215,support,0.000862999993842
100221,trawler,0.999993026257
100221,seiner,9.99999997475e-07
100221,support,6.00000021223e-06
100227,trawler,0.999787986279
100227,longliner,9.99999997475e-07
100227,seiner,7.50000035623e-05
100227,support,0.000136000002385
100243,trawler,0.835367977619
100243,longliner,0.0160520002246
100243,seiner,0.148285999894
100243,other,3.9999999899e-06
100243,support,0.000291000003926
100292,trawler,2.20000001718e-05
100292,longliner,0.339830011129
100292,seiner,0.234957993031
100292,other,0.0809110030532
100292,support,0.344278991222
100299,trawler,0.997542023659
100299,longliner,0.00208900007419
100299,seiner,8.70000003488e-05
100299,other,0.00018600000476
100299,support,9.60000033956e-05
100332,trawler,0.995140016079
100332,support,0.00485899997875
100371,trawler,0.822077989578
100371,longliner,0.0338529981673
100371,seiner,0.142098993063
100371,other,0.000928000023123
100371,support,0.00104200001806
100384,trawler,0.999837994576
100384,longliner,2.09999998333e-05
100384,seiner,9.99999997475e-07
100384,other,0.000123999998323
100384,support,1.70000002981e-05
100394,trawler,0.932464003563
100394,longliner,0.0057239998132
100394,seiner,1.99999999495e-06
100394,support,0.0618100017309
100400,trawler,0.998598992825
100400,longliner,8.19999986561e-05
100400,seiner,0.000759000016842
100400,other,0.000257000006968
100400,support,0.0003039999865
100442,trawler,0.997045993805
100442,longliner,4.99999987369e-06
100442,seiner,7.9999999798e-06
100442,support,0.00294100004248
100576,trawler,0.974310994148
100576,longliner,7.00000018696e-05
100576,seiner,9.99999997475e-07
100576,support,0.025617999956
100577,trawler,0.29531699419
100577,longliner,0.265184998512
100577,seiner,0.376109987497
100577,other,0.000327999994624
100577,support,0.0630609989166
100607,trawler,0.999723017216
100607,seiner,0.000165000004927
100607,support,0.000112000001536
100659,trawler,0.996522009373
100659,longliner,0.000464999990072
100659,seiner,0.0027429999318
100659,other,1.29999998535e-05
100659,support,0.000257999985479
100662,trawler,0.356528997421
100662,longliner,0.572274029255
100662,seiner,0.058423999697
100662,other,0.0125059997663
100662,support,0.000266999995802
100679,trawler,0.0868960022926
100679,longliner,0.00137099996209
100679,seiner,0.910196006298
100679,other,0.00135899998713
