100015,trawler,0.0489579997957
100015,longliner,0.80894100666
100015,seiner,0.123387999833
100015,other,0.017512999475
100015,support,0.001200000057
100045,trawler,0.99988001585
100045,seiner,8.90000010259e-05
100045,support,3.09999995807e-05
100060,trawler,0.0655359998345
100060,longliner,0.652105987072
100060,seiner,0.282012999058
100060,other,3.19999999192e-05
100060,support,0.000312999996822
100112,trawler,0.995073974133
100112,longliner,0.000243999995291
100112,seiner,1.29999998535e-05
100112,other,0.00450900010765
100112,support,0.000161000003573
100131,trawler,0.84389102459
100131,longliner,0.00264000007883
100131,seiner,0.000243000002229
100131,other,0.152279004455
100131,support,0.000946999993175
100150,trawler,1.70000002981e-05
100150,longliner,0.873377978802
100150,seiner,0.0704689994454
100150,other,0.00833799969405
100150,support,0.0477980002761
100151,trawler,0.0879300013185
100151,longliner,0.00587099976838
100151,seiner,0.0398809984326
100151,other,9.99999974738e-06
100151,support,0.866307973862
100215,trawler,0.396733999252
100215,longliner,0.278077989817
100215,seiner,0.324133008718
100215,other,1.89999991562e-05
100215,support,0.00103599997237
100221,trawler,0.999988019466
100221,seiner,9.99999997475e-07
100221,support,1.10000000859e-05
100227,trawler,0.999661982059
100227,longliner,1.99999999495e-06
100227,seiner,9.20000020415e-05
100227,support,0.000243999995291
100243,trawler,0.796714007854
100243,longliner,0.0221849996597
100243,seiner,0.18059900403
100243,other,9.00000031834e-06
100243,support,0.000493000028655
100292,trawler,2.5999999707e-05
100292,longliner,0.329600989819
100292,seiner,0.233532994986
100292,other,0.0792350023985
100292,support,0.357605010271
100299,trawler,0.997105002403
100299,longliner,0.00233600009233
100299,seiner,8.19999986561e-05
100299,other,0.000346999993781
100299,support,0.000130000000354
100332,trawler,0.995285987854
100332,longliner,9.99999997475e-07
100332,support,0.00471299979836
100371,trawler,0.817755997181
100371,longliner,0.0354389995337
100371,seiner,0.144258007407
100371,other,0.00127100001555
100371,support,0.00127600005362
100384,trawler,0.999778985977
100384,longliner,2.90000007226e-05
100384,seiner,9.99999997475e-07
100384,other,0.000165999997989
100384,support,2.49999993684e-05
100394,trawler,0.922793984413
100394,longliner,0.00766899995506
100394,seiner,1.99999999495e-06
100394,support,0.069533996284
100400,trawler,0.998673021793
100400,longliner,0.000115000002552
100400,seiner,0.000600000028498
100400,other,0.000251999998
100400,support,0.000358999997843
100442,trawler,0.997045993805
100442,longliner,3.9999999899e-06
100442,seiner,9.99999974738e-06
100442,support,0.00294000003487
100576,trawler,0.966400027275
100576,longliner,0.000171000006958
100576,seiner,9.99999997475e-07
100576,support,0.0334279984236
100577,trawler,0.308113992214
100577,longliner,0.252517998219
100577,seiner,0.377095013857
100577,other,0.000538999971468
100577,support,0.0617339983582
100607,trawler,0.999642014503
100607,seiner,0.00018600000476
100607,support,0.000171000006958
100659,trawler,0.995676994324
100659,longliner,0.000579999992624
100659,seiner,0.00340000004508
100659,other,2.90000007226e-05
100659,support,0.000315000012051
100662,trawler,0.353792011738
100662,longliner,0.570933997631
100662,seiner,0.0591700002551
100662,other,0.0158009994775
100662,support,0.000303000007989
100679,trawler,0.0913179963827
100679,longliner,0.00198499998078
100679,seiner,0.904367029667
100679,other,0.00211700005457
100679,support,0.000213000006624
100799,trawler,0.112534999847
100799,longliner,0.00324800005183
100799,seiner,0.881542980671
100799,other,0.00254000001587
100799,support,0.000132999994094
100809,trawler,0.0190249998122
100809,longliner,0.00104200001806
100809,seiner,0.977737009525
100809,other,0.00121799996123
100809,support,0.000979000004008
100838,trawler,0.128756001592
100838,longliner,0.0448179990053
100838,seiner,0.173690006137
100838,other,0.000222999995458
100838,support,0.652512013912
100842,trawler,4.99999987369e-06
100842,longliner,0.44947001338
100842,seiner,0.0171339996159
100842,other,9.99999974738e-06
100842,support,0.53338098526
100865,trawler,0.998111009598
100865,longliner,0.000360000005458
100865,seiner,0.00137099996209
100865,other,0.00015199999325
100865,support,6.00000021223e-06
100888,trawler,9.99999997475e-07
100888,longliner,0.113131001592
100888,seiner,0.794589996338
100888,support,0.0922790020704
100898,trawler,0.997282028198
100898,longliner,0.000140000003739
100898,seiner,0.00255100009963
100898,other,1.99999999495e-06
100898,support,2.40000008489e-05
100958,trawler,0.999993026257
100958,seiner,9.99999997475e-07
100958,support,6.00000021223e-06
100976,longliner,0.00271199992858
100976,seiner,0.983519971371
100976,other,7.00000009601e-06
100976,support,0.0137609997764
101017,trawler,0.00306500005536
101017,longliner,0.000372999988031
101017,seiner,0.995589971542
101017,other,0.000822999980301
101017,support,0.00014899999951
101018,trawler,0.000561000022572
101018,longliner,0.920786976814
101018,seiner,0.0136810000986
101018,support,0.0649700015783
101033,trawler,0.998786985874
101033,longliner,2.30000005104e-05
101033,seiner,0.00092299998505
101033,support,0.000265999988187
101064,trawler,0.999495983124
101064,longliner,0.000201999995625
101064,seiner,9.00000031834e-06
101064,other,0.000192999999854
101064,support,9.99999974738e-05
101073,trawler,0.983277022839
101073,longliner,0.0018380000256
101073,seiner,0.0142200002447
101073,other,2.09999998333e-05
101073,support,0.000643000006676
101089,trawler,0.00894900038838
101089,longliner,0.0221660006791
101089,seiner,0.706727981567
101089,other,0.00191700004507
101089,support,0.260239988565
101097,trawler,0.00118200003635
101097,longliner,7.9999999798e-06
101097,seiner,0.998785972595
101097,other,1.99999994948e-05
101097,support,3.9999999899e-06
101149,trawler,0.900520026684
101149,longliner,0.0977160036564
101149,seiner,0.000316999998176
101149,other,0.00140700000338
101149,support,4.09999993281e-05
101216,trawler,0.34031701088
101216,longliner,0.333393990993
101216,seiner,0.325762987137
101216,other,4.40000003437e-05
101216,support,0.000482000003103
101282,trawler,1.99999999495e-06
101282,longliner,0.424019008875
101282,seiner,0.00649299984798
101282,other,1.29999998535e-05
101282,support,0.569473028183
101304,trawler,0.880656003952
101304,longliner,0.00558400014415
101304,seiner,0.0597789995372
101304,other,0.0539630018175
101304,support,1.80000006367e-05
101321,trawler,0.00225499994121
101321,longliner,0.407187998295
101321,seiner,0.590394020081
101321,other,1.10000000859e-05
101321,support,0.000151000000187
101375,trawler,0.995109975338
101375,longliner,0.000561999971978
101375,seiner,0.0042039998807
101375,other,0.000104999999166
101375,support,1.80000006367e-05
101387,trawler,0.930051982403
101387,longliner,0.0100940000266
101387,seiner,0.0597029998899
101387,other,2.20000001718e-05
101387,support,0.000128999992739
101399,trawler,0.00607499992475
101399,longliner,0.0296170003712
101399,seiner,0.660115003586
101399,other,0.000837000028696
101399,support,0.303357005119
101404,trawler,0.981355011463
101404,longliner,0.00317799998447
101404,seiner,0.0142299998552
101404,other,6.00000021223e-06
101404,support,0.0012309999438
101411,trawler,0.999444007874
101411,longliner,3.9999999899e-06
101411,seiner,4.99999987369e-06
101411,support,0.000546999974176
101414,trawler,0.000284999987343
101414,longliner,0.00253299996257
101414,seiner,0.18670399487
101414,other,0.00540800020099
101414,support,0.805069983006
101415,trawler,0.999140977859
101415,longliner,6.00000021223e-06
101415,seiner,7.9999999798e-06
101415,support,0.000844999973197
101417,trawler,0.0267590004951
101417,longliner,0.033589001745
101417,seiner,0.121091999114
101417,other,0.230758994818
101417,support,0.587801992893
101423,trawler,0.999894976616
101423,seiner,7.00000009601e-06
101423,support,9.79999967967e-05
101445,trawler,0.945634007454
101445,longliner,0.0517480000854
101445,seiner,0.000803000002634
101445,other,0.00136100000236
101445,support,0.000453999993624
101463,trawler,0.319566011429
101463,longliner,0.195812001824
101463,seiner,0.432915002108
101463,other,0.000617999990936
101463,support,0.051088001579
101468,trawler,0.259406000376
101468,longliner,0.15293200314
101468,seiner,0.074963003397
101468,other,0.51246201992
101468,support,0.000237000000197
101490,trawler,1.20000004245e-05
101490,longliner,0.0305139999837
101490,seiner,0.457677990198
101490,other,9.99999974738e-06
101490,support,0.511785984039
101555,trawler,0.0187240000814
101555,longliner,0.978910028934
101555,seiner,0.000547999981791
101555,other,0.00172299996484
101555,support,9.50000030571e-05
101556,trawler,0.0195080004632
101556,longliner,0.528994977474
101556,seiner,0.447064995766
101556,other,2.90000007226e-05
101556,support,0.00440300023183
101561,trawler,7.9999999798e-06
101561,longliner,0.00581000000238
101561,seiner,0.0752049982548
101561,other,3.00000010611e-06
101561,support,0.918973982334
101577,trawler,0.527033984661
101577,longliner,0.201975002885
101577,seiner,0.269778996706
101577,other,8.29999989946e-05
101577,support,0.00112899998203
101600,trawler,0.00771699985489
101600,longliner,0.0157900005579
101600,seiner,0.949850022793
101600,other,0.022351000458
101600,support,0.00429200008512
101632,longliner,0.893501996994
101632,seiner,0.0071459999308
101632,other,0.000600000028498
101632,support,0.0987519994378
101658,trawler,0.766050994396
101658,longliner,0.000713000015821
101658,seiner,0.174876004457
101658,other,0.000123999998323
101658,support,0.0582359991968
101670,trawler,0.00107700005174
101670,longliner,0.564785003662
101670,seiner,0.433589994907
101670,other,7.00000009601e-06
101670,support,0.000540999986697
101672,trawler,0.99975001812
101672,longliner,7.30000028852e-05
101672,seiner,4.99999987369e-06
101672,other,2.49999993684e-05
101672,support,0.000146999998833
101689,trawler,0.986773014069
101689,longliner,0.000464999990072
101689,seiner,0.0126639995724
101689,other,9.00000031834e-06
101689,support,8.80000006873e-05
101765,trawler,6.00000021223e-06
101765,longliner,0.3808349967
101765,seiner,0.0414990000427
101765,other,1.99999999495e-06
101765,support,0.577657997608
101769,trawler,0.999969005585
101769,longliner,9.99999997475e-07
101769,seiner,7.9999999798e-06
101769,support,2.20000001718e-05
101803,trawler,0.00040099999751
101803,longliner,0.985128998756
101803,seiner,0.00911800004542
101803,other,9.99999974738e-06
101803,support,0.00534200016409
101892,trawler,0.00435699988157
101892,longliner,0.127363994718
101892,seiner,0.865684986115
101892,other,1.4000000192e-05
101892,support,0.00258000008762
101910,trawler,1.70000002981e-05
101910,longliner,0.00397699978203
101910,seiner,6.00000021223e-06
101910,other,0.995936989784
101910,support,6.29999994999e-05
101939,trawler,0.999590992928
101939,longliner,3.9999999899e-06
101939,seiner,3.00000010611e-06
101939,support,0.000402000005124
101960,trawler,0.127440005541
101960,longliner,0.0435330010951
101960,seiner,0.767341017723
101960,other,0.0614130012691
101960,support,0.000273000012385
101976,trawler,0.142160996795
101976,longliner,0.213615000248
101976,seiner,0.153127998114
101976,other,0.491003990173
101976,support,9.300000238e-05
101994,trawler,0.939916014671
101994,longliner,0.052446000278
101994,seiner,0.00178000004962
101994,other,0.00509699992836
101994,support,0.000761999981478
102031,trawler,0.614422976971
102031,longliner,0.151154994965
102031,seiner,0.233485996723
102031,other,0.000407999992603
102031,support,0.000528000004124
102047,trawler,0.998884022236
102047,longliner,0.000192999999854
102047,seiner,9.00000031834e-06
102047,other,0.000307999987854
102047,support,0.000605000008363
102053,trawler,0.0287319999188
102053,longliner,0.0350699983537
102053,seiner,0.341336995363
102053,other,0.00191700004507
102053,support,0.592944979668
102059,trawler,0.0412739999592
102059,longliner,0.234626993537
102059,seiner,0.585084974766
102059,other,3.40000005963e-05
102059,support,0.138979002833
102084,trawler,0.0839679986238
102084,longliner,0.0673260018229
102084,seiner,0.841354012489
